"Index","Open","High","Low","Close","Volume"
"1972-10-18",130.85,131.25,130.8,130.9,107
"1972-10-19",130.75,132.55,130.75,132.25,158
"1972-10-20",131.55,131.95,131.25,131.25,167
"1972-10-21",131.45,133.15,130.85,132.9,152
"1972-10-22",132.6,133.05,132.15,132.45,67
"1972-10-23",133.25,133.25,131.5,131.85,100
"1972-10-24",132.45,132.75,132.1,132.55,226
"1972-10-25",132.85,133.15,132.25,132.25,122
"1972-10-26",132.45,132.75,132.2,132.75,44
"1972-10-27",132.75,132.95,132.35,132.85,92
"1972-10-28",133.1,133.25,132.83,133,154
"1972-10-29",138,138,138,138,72
"1972-10-30",143,143,143,143,276
"1972-10-31",148,148,148,148,437
"1972-11-01",147.35,147.95,143.75,144.7,1074
"1972-11-02",145.85,148.05,144.85,146.8,776
"1972-11-03",145.35,145.55,141.8,141.8,445
"1972-11-04",140.85,143.05,140.85,142.95,592
"1972-11-05",143.1,146.15,143.1,145,405
"1972-11-06",145.5,145.75,143.55,144.85,404
"1972-11-07",145.55,145.55,144.25,144.8,252
"1972-11-08",144.25,144.25,142.6,144.1,245
"1972-11-09",143.85,144.8,142.95,144.4,233
"1972-11-10",144.95,145.05,143.45,143.65,122
"1972-11-11",143.05,144.55,142.9,144,95
"1972-11-12",143,144.75,143,143.35,122
"1972-11-13",141.6,141.75,139.85,139.85,422
"1972-11-14",140.15,140.4,139.75,139.95,207
"1972-11-15",140.05,141.15,140.05,141,147
"1972-11-16",141.35,141.45,139.75,140.95,202
"1972-11-17",139.6,139.75,137.45,137.85,272
"1972-11-18",136.6,136.85,134.85,135.55,246
"1972-11-19",135.05,135.3,133.55,134.55,192
"1972-11-20",135.3,135.8,135.1,135.55,92
"1972-11-21",136.15,136.6,136.05,136.35,106
"1972-11-22",136.45,136.65,135.85,136.45,62
"1972-11-23",136.5,137.85,136.4,137.1,117
"1972-11-24",137.35,137.45,136.05,136.95,101
"1972-11-25",137.45,137.45,135.85,136.45,77
"1972-11-26",134.85,135.25,133.95,133.95,136
"1972-11-27",134.15,135.25,134.1,134.65,127
"1972-11-28",135.15,137.75,132.85,137.5,147
"1972-11-29",138.15,138.35,137.6,137.7,165
"1972-11-30",137.75,137.75,136,136.65,91
"1972-12-01",136.85,137.1,135.1,136.1,77
"1972-12-02",135.85,135.85,135.35,135.35,46
"1972-12-03",135.35,135.85,134.65,135.5,72
"1972-12-04",136.35,136.85,135.65,135.75,103
"1972-12-05",136.1,136.55,134.95,134.95,51
"1972-12-06",135.85,136.85,135.5,136.8,67
"1972-12-07",136.35,136.35,135.35,135.85,46
"1972-12-08",136.1,136.85,135.85,135.85,70
"1972-12-09",136.25,136.25,134.85,135.65,49
"1972-12-10",135.5,135.5,134.85,135.1,186
"1972-12-11",134.6,134.65,133.1,133.75,583
"1972-12-12",133.6,135.55,133.6,135.1,204
"1972-12-13",134.7,135.1,134.7,135,126
"1972-12-14",134.8,136,134.2,135.95,216
"1972-12-15",135.45,135.6,134.35,135.1,106
"1972-12-16",134.3,134.75,133.35,134.25,166
"1972-12-17",134.25,135.25,134.25,135.25,141
"1972-12-18",135.1,136.2,134.8,136.2,116
"1972-12-19",136.3,136.35,135.25,135.55,203
"1972-12-20",135.9,136,135.4,135.4,133
"1972-12-21",135.4,135.4,134.6,135.35,220
"1972-12-22",134.95,135.9,134.85,135.6,97
"1972-12-23",135.6,136.4,135.6,136.4,90
"1972-12-24",136.4,136.7,136.1,136.3,241
"1972-12-25",136.1,136.2,135.35,135.35,76
"1972-12-26",135.7,135.8,135.5,135.6,57
"1972-12-27",135.9,135.9,135.5,135.6,55
"1972-12-28",135.35,135.75,135.35,135.45,69
"1972-12-29",135.3,135.6,135.3,135.4,40
"1972-12-30",135.55,135.65,135.2,135.4,90
"1972-12-31",135.5,136.6,135.5,136.6,60
"1973-01-01",136.6,137.4,136.3,136.95,264
"1973-01-02",137,137.5,136.8,137.2,302
"1973-01-03",137.2,137.2,135.7,135.7,156
"1973-01-04",134.6,135.05,134.25,134.5,282
"1973-01-05",133.4,134.7,132.5,132.75,296
"1973-01-06",132,132.3,131.6,132,212
"1973-01-07",132.2,132.5,131.7,131.8,196
"1973-01-08",131.7,131.7,130.65,131,190
"1973-01-09",130.3,131.5,130.3,131.1,97
"1973-01-10",131.35,131.7,130.6,131.7,63
"1973-01-11",131.4,131.65,131.3,131.45,50
"1973-01-12",131.25,131.3,131,131.1,91
"1973-01-13",131.1,131.3,131.05,131.05,41
"1973-01-14",131.35,131.75,131.25,131.4,52
"1973-01-15",131.45,132.2,131.35,132.1,98
"1973-01-16",132.05,132.1,131.8,131.8,31
"1973-01-17",132.05,132.35,132.05,132.3,50
"1973-01-18",132.1,132.1,131.75,131.85,46
"1973-01-19",131.85,131.9,131.2,131.4,53
"1973-01-20",131.3,132,131.25,132,35
"1973-01-21",132.2,132.5,131.95,132.3,76
"1973-01-22",132.2,133.4,132.1,133.15,260
"1973-01-23",133.3,133.3,132.4,133.05,181
"1973-01-24",133.65,133.7,133.35,133.4,140
"1973-01-25",133.6,134.4,133.45,134,212
"1973-01-26",134.65,134.7,134.2,134.4,229
"1973-01-27",134.4,134.8,134.3,134.55,170
"1973-01-28",133.65,134.85,133.2,133.5,135
"1973-01-29",133.45,137.05,133.45,135.65,260
"1973-01-30",136.4,136.4,135.55,135.8,140
"1973-01-31",136.4,136.4,135.9,136.15,280
"1973-02-01",135.7,136.15,135.45,135.6,149
"1973-02-02",135.6,136.1,135.5,136.1,81
"1973-02-03",135.1,135.15,133.5,133.85,97
"1973-02-04",133.55,134.85,133.25,134.05,113
"1973-02-05",133.95,134.5,133.6,133.85,105
"1973-02-06",133.7,134.7,133.7,134.45,94
"1973-02-07",134.6,134.7,133.5,133.55,59
"1973-02-08",133.2,133.65,132.8,133.65,191
"1973-02-09",134,134.8,133.3,134.75,79
"1973-02-10",134.75,134.8,134.15,134.3,30
"1973-02-11",134.1,134.6,133.95,134.1,49
"1973-02-12",134.05,134.9,134,134.9,99
"1973-02-13",135.8,136.85,135.6,136.3,170
"1973-02-14",136.9,137.1,136,136.15,214
"1973-02-15",136.2,136.6,135.95,135.95,132
"1973-02-16",135.2,135.6,135.05,135.35,57
"1973-02-17",135.15,136.3,135.15,136.25,38
"1973-02-18",136.4,136.4,135,135.7,119
"1973-02-19",135.7,136.5,135.7,136.4,122
"1973-02-20",136.4,136.7,136.3,136.5,85
"1973-02-21",136.45,137.9,136.3,137.55,135
"1973-02-22",137.7,137.7,137.1,137.3,60
"1973-02-23",136.4,136.8,136.4,136.8,80
"1973-02-24",136.9,138.1,136.9,137.9,59
"1973-02-25",137.95,139,137.95,138.8,179
"1973-02-26",138.65,139.4,138.4,139,109
"1973-02-27",139.3,139.55,138.95,139.1,87
"1973-02-28",139.1,140.65,139.1,140.65,152
"1973-03-01",140.7,140.75,140.2,140.65,184
"1973-03-02",140.7,140.7,139.5,140.1,79
"1973-03-03",140.5,140.9,140.05,140.9,111
"1973-03-04",140.65,141.9,140.2,141.9,54
"1973-03-05",142.45,142.95,141.7,141.7,73
"1973-03-06",141.85,142.65,141.55,142.65,53
"1973-03-07",142.85,143.25,142.6,142.75,69
"1973-03-08",142.85,142.85,141.85,142.85,119
"1973-03-09",142.85,143.45,142.85,143.15,90
"1973-03-10",143.15,143.2,142.05,142.85,159
"1973-03-11",142.45,142.55,140.85,141.25,156
"1973-03-12",141.3,142.35,141.3,142.25,60
"1973-03-13",142.4,142.45,142.05,142.2,64
"1973-03-14",141.95,142.15,141.5,141.95,60
"1973-03-15",141.65,142.4,141.65,142.25,79
"1973-03-16",142.05,142.45,141.85,142.45,84
"1973-03-17",142.55,144.15,142.55,143.95,226
"1973-03-18",144.15,145.05,144.15,144.65,269
"1973-03-19",144.95,147.15,144.95,145.85,251
"1973-03-20",145.75,146.05,144.95,146.05,146
"1973-03-21",145.45,145.65,145.2,145.45,67
"1973-03-22",145.2,146.45,145.15,146.45,120
"1973-03-23",146.65,147.45,145.45,146.1,156
"1973-03-24",145.55,145.95,144.75,145.95,89
"1973-03-25",145.55,146.75,145.45,146.7,121
"1973-03-26",146.85,146.95,146.05,146.3,86
"1973-03-27",145.95,146.95,145.95,146.95,113
"1973-03-28",147.25,147.35,146.35,146.65,150
"1973-03-29",146.35,147.8,146.35,146.8,90
"1973-03-30",147.3,147.3,146.85,146.85,54
"1973-03-31",146.6,147,145.8,145.85,92
"1973-04-01",145.55,146.4,145.55,146.35,50
"1973-04-02",146.45,148.15,146.25,147.85,150
"1973-04-03",142.85,142.85,142.85,142.85,49
"1973-04-04",137.85,138.55,137.85,137.85,308
"1973-04-05",138.85,138.85,137.85,138.05,170
"1973-04-06",138.15,138.5,136.85,136.85,105
"1973-04-07",136.85,137.05,135.35,136.05,132
"1973-04-08",136.25,136.55,136.05,136.55,63
"1973-04-09",136.95,136.95,136.45,136.5,66
"1973-04-10",136.35,136.95,136.35,136.95,71
"1973-04-11",136.85,136.85,136.35,136.45,8
"1973-04-12",136.55,136.7,136.45,136.55,31
"1973-04-13",137.2,137.45,136.95,137.4,33
"1973-04-14",137.4,137.4,136.95,136.95,8
"1973-04-15",136.95,137.1,136.7,136.8,71
"1973-04-16",136.55,136.65,136.35,136.35,44
"1973-04-17",136,137,136,137,54
"1973-04-18",137.35,138.15,137.05,137.65,216
"1973-04-19",137.5,137.5,137,137.25,211
"1973-04-20",137.3,137.55,135.85,135.85,346
"1973-04-21",135.25,135.45,134.85,134.85,439
"1973-04-22",134.45,135.7,134.35,135.6,273
"1973-04-23",135.75,136.95,135.75,136.85,149
"1973-04-24",137.15,137.15,136.35,136.65,142
"1973-04-25",136.5,136.85,136.25,136.85,107
"1973-04-26",137.25,138.05,137.1,137.45,352
"1973-04-27",137.5,137.95,137.35,137.5,145
"1973-04-28",137.15,137.25,136.85,136.85,121
"1973-04-29",136.9,136.9,135.5,136.05,306
"1973-04-30",135,137.25,134.8,134.95,201
"1973-05-01",134.8,135,134.35,135,172
"1973-05-02",134.25,134.25,132.25,132.25,376
"1973-05-03",131.8,132.95,130.65,132.05,291
"1973-05-04",131.9,133.15,131.9,132.75,96
"1973-05-05",132.45,133,132.25,132.35,101
"1973-05-06",133,133,130.4,130.95,215
"1973-05-07",131,131.75,130.05,131.75,241
"1973-05-08",131.65,132.25,131.55,131.55,138
"1973-05-09",131.55,131.55,128.95,128.95,248
"1973-05-10",128.55,128.55,127.25,128,221
"1973-05-11",128.6,128.6,127.75,128.15,108
"1973-05-12",128.25,128.35,127.25,127.35,207
"1973-05-13",127.25,127.45,126,126.25,375
"1973-05-14",126.25,129.95,123.9,124.55,495
"1973-05-15",124.5,126,124.5,125.55,92
"1973-05-16",125.65,127.45,125.55,126.25,81
"1973-05-17",125.75,126.25,125.4,125.85,71
"1973-05-18",127,127.55,126.85,127.35,111
"1973-05-19",128.05,129.25,128,129.15,102
"1973-05-20",129.15,129.15,127.85,128.15,121
"1973-05-21",127.7,127.95,127.35,127.85,161
"1973-05-22",127.65,128.15,127.65,127.85,131
"1973-05-23",128.65,128.7,127.95,128.2,86
"1973-05-24",126.75,126.8,123.2,124.15,208
"1973-05-25",122.5,122.5,121,121.5,365
"1973-05-26",122.25,122.45,121.65,121.65,206
"1973-05-27",122.4,123.5,121.55,121.6,739
"1973-05-28",121.85,126.4,121.3,125.05,1099
"1973-05-29",123.4,123.4,122.4,122.95,745
"1973-05-30",123.15,123.15,121.75,122.3,669
"1973-05-31",121.75,122.3,121.2,121.6,679
"1973-06-01",126.4,126.6,126.3,126.6,798
"1973-06-02",131.6,131.6,131.6,131.6,132
"1973-06-03",136.6,136.6,136.6,136.6,106
"1973-06-04",144.6,144.6,144.6,144.6,169
"1973-06-05",152.6,152.6,152.6,152.6,753
"1973-06-06",155.4,160.6,154.6,158.4,2622
"1973-06-07",158.3,159.3,156.55,158.5,1738
"1973-06-08",159.15,160.6,157.65,159.5,1023
"1973-06-09",158.1,158.4,157,157.25,1216
"1973-06-10",158.4,160.1,158.15,160,884
"1973-06-11",163,165,163,165,522
"1973-06-12",166.9,169.15,161.65,162.8,918
"1973-06-13",162.65,165.7,162.4,165.15,589
"1973-06-14",165.15,167.3,161.9,167.2,1091
"1973-06-15",167.95,169.7,166.6,169.65,407
"1973-06-16",174.65,174.65,174.65,174.65,109
"1973-06-17",174.7,178.35,172.7,177.05,878
"1973-06-18",172.05,175.15,172.05,172.05,549
"1973-06-19",172.75,176.65,172.4,176.3,517
"1973-06-20",177.2,180.4,176.4,179.05,637
"1973-06-21",174.9,175.9,174.05,174.05,188
"1973-06-22",173.4,178.5,173.1,175.65,450
"1973-06-23",175.15,175.4,173.05,174,458
"1973-06-24",176.4,179,175.3,176.8,492
"1973-06-25",175.8,175.8,172.9,173.6,348
"1973-06-26",178.6,178.6,178.6,178.6,22
"1973-06-27",183.1,183.1,179.4,180,414
"1973-06-28",179.4,180.4,178,180.4,172
"1973-06-29",180.65,181.9,179.6,181.85,249
"1973-06-30",182.9,183.15,178.6,181,209
"1973-07-01",180,180,177.65,178.1,124
"1973-07-02",176.6,177,175.65,177,443
"1973-07-03",176.6,176.6,172,172,756
"1973-07-04",171.4,173.65,170.15,171.9,562
"1973-07-05",171.5,172.25,169,170.05,818
"1973-07-06",171.55,175.05,171.5,175.05,853
"1973-07-07",174.8,175.7,171.8,173.2,920
"1973-07-08",173.45,174.5,173.1,174.05,556
"1973-07-09",174.6,178,174.6,177,1016
"1973-07-10",177,177.4,175.6,176.55,486
"1973-07-11",177.5,179.45,176.1,176.35,928
"1973-07-12",171.35,172.7,171.35,171.35,1298
"1973-07-13",171.7,172.2,168.6,170.7,1173
"1973-07-14",172.5,172.9,170,170.2,801
"1973-07-15",169.6,170,165.2,165.2,1176
"1973-07-16",165.4,165.5,160.3,164.1,1449
"1973-07-17",166.5,169.1,166,169.1,1283
"1973-07-18",170.4,171.4,165.1,165.95,1060
"1973-07-19",162.5,165,162.05,164.15,981
"1973-07-20",164.5,167.4,164.5,165.15,479
"1973-07-21",164.9,168.5,164.2,168.2,712
"1973-07-22",169.2,173.2,168.7,173.2,889
"1973-07-23",174.9,178.2,174.9,178.1,1062
"1973-07-24",175.2,176,173.6,176,758
"1973-07-25",179.5,181,178.5,181,870
"1973-07-26",181.1,183.7,180,183.2,1654
"1973-07-27",181.8,183,178.5,178.85,782
"1973-07-28",177.5,183.1,177.5,182.25,774
"1973-07-29",184.7,186.4,184.2,185.8,992
"1973-07-30",185,188.6,185,187.75,1012
"1973-07-31",187.1,187.1,183,186.5,668
"1973-08-01",186.5,187,181.75,181.8,683
"1973-08-02",182.75,185.5,182.5,184,390
"1973-08-03",179.75,181.1,179,179,341
"1973-08-04",174,176.1,174,174.15,393
"1973-08-05",174.2,176.2,169.6,170,565
"1973-08-06",169,172.25,168.7,171.8,221
"1973-08-07",170.75,173,169.5,172.75,131
"1973-08-08",171,171,169.25,170.5,281
"1973-08-09",170.9,173.1,167.2,171.9,552
"1973-08-10",170.5,174,170.5,173.55,249
"1973-08-11",173.1,174.8,172.25,172.5,218
"1973-08-12",173.5,174.1,172.35,174.1,117
"1973-08-13",173.6,175.8,173.6,175.8,163
"1973-08-14",176.1,176.9,175.6,176.35,219
"1973-08-15",175,175.5,171.35,171.35,240
"1973-08-16",170,173.35,168,173.1,542
"1973-08-17",173.95,175.55,173.95,175.2,881
"1973-08-18",174.3,174.85,171.05,174.65,600
"1973-08-19",173.3,174.5,171.95,174.5,538
"1973-08-20",176.5,178.25,175.95,176.35,1507
"1973-08-21",176.4,176.95,174.95,176.75,747
"1973-08-22",174.75,176.55,174.75,175.5,541
"1973-08-23",173.95,175.6,173.5,173.6,537
"1973-08-24",175.95,176.15,174.25,175.35,564
"1973-08-25",174.65,174.9,172.05,173.45,725
"1973-08-26",171.95,173.95,171,173.9,632
"1973-08-27",173.25,174.65,172.2,172.8,558
"1973-08-28",171.65,172.1,169.95,171.1,574
"1973-08-29",171.35,171.5,166.1,166.1,1610
"1973-08-30",164.45,166.95,163,163.55,1654
"1973-08-31",163.05,165.9,163.05,164.95,912
"1973-09-01",166.95,167.35,165.85,166.8,653
"1973-09-02",165.25,165.95,163.05,164.75,600
"1973-09-03",165.55,169.35,165.05,169.3,1162
"1973-09-04",170.05,173.85,170.05,172.7,1314
"1973-09-05",174.7,175.7,174.2,175.35,1566
"1973-09-06",173.65,175.2,171.5,172.5,653
"1973-09-07",169.45,171.7,169.45,170.05,426
"1973-09-08",170.45,171.45,169.75,170.85,423
"1973-09-09",169.95,171.45,168.25,171.35,609
"1973-09-10",168.75,168.95,166.35,166.4,969
"1973-09-11",165.05,167.65,165,165.95,541
"1973-09-12",165.95,166.15,162.55,162.9,715
"1973-09-13",162.45,162.45,160.05,160.1,1075
"1973-09-14",161.45,165.1,160.7,165.1,657
"1973-09-15",166.45,168.55,160.1,164.5,785
"1973-09-16",162.95,164.55,161.2,161.45,546
"1973-09-17",161.2,162.85,160.55,162.75,345
"1973-09-18",162.35,162.35,159.95,160.75,384
"1973-09-19",161.45,162.75,160.25,162.1,301
"1973-09-20",161.35,162.45,160.95,162.2,249
"1973-09-21",162.45,162.45,161.45,161.9,172
"1973-09-22",161.95,164.45,161.95,163.55,565
"1973-09-23",163.45,163.45,161.25,162.55,321
"1973-09-24",162.7,163.15,159.95,159.95,488
"1973-09-25",159.45,159.45,154.95,154.95,853
"1973-09-26",155.2,156.35,154.45,154.95,373
"1973-09-27",155.25,155.7,151.95,152.7,408
"1973-09-28",152.4,154.1,152.4,153.1,725
"1973-09-29",153.1,154.8,152.2,153.4,772
"1973-09-30",150.7,151.45,148.4,148.4,949
"1973-10-01",149.2,150.7,148.95,149.5,836
"1973-10-02",149.5,152.4,149.25,152.3,732
"1973-10-03",152.8,153.7,150.8,151.6,1314
"1973-10-04",152.7,156.6,152.7,154.35,2024
"1973-10-05",155.9,158.2,152.8,157.35,1388
"1973-10-06",156.7,156.7,154.3,155.05,926
"1973-10-07",153.75,154.7,152.5,153.8,735
"1973-10-08",154.3,155.6,153.75,153.95,551
"1973-10-09",154.2,154.45,149.7,149.85,969
"1973-10-10",148.3,151.7,147.2,151.4,1452
"1973-10-11",151.4,152.7,149.75,151.25,1192
"1973-10-12",151.1,151.6,150.5,151.05,293
"1973-10-13",150.5,154,149.35,153.95,918
"1973-10-14",155.95,157.7,155.1,157.65,1449
"1973-10-15",158.7,159.2,153.2,154.7,867
"1973-10-16",154.7,159.7,154.3,159.7,1202
"1973-10-17",158.7,159.4,157.2,158.15,762
"1973-10-18",157.2,157.65,155.3,156,523
"1973-10-19",154.9,157.95,154.9,157.1,550
"1973-10-20",157.2,157.4,153.7,154.5,730
"1973-10-21",152.3,156.5,152.3,156.15,603
"1973-10-22",155.05,159.9,154.9,158.55,1876
"1973-10-23",159.1,159.1,155.8,156.35,633
"1973-10-24",156.7,157.6,155.75,156.9,375
"1973-10-25",157.7,158.4,155.9,157.35,531
"1973-10-26",157.6,157.9,155.9,156.7,415
"1973-10-27",156.3,156.8,155.3,155.6,272
"1973-10-28",154.7,155.2,153.2,153.6,439
"1973-10-29",152.8,153.7,150.7,151.5,789
"1973-10-30",152.2,152.5,150.8,151.4,419
"1973-10-31",149.85,150.7,148.2,148.4,877
"1973-11-01",147.2,149.5,147.2,148.85,552
"1973-11-02",148.3,149.4,147.9,148.1,219
"1973-11-03",147.2,148.9,147.2,147.3,330
"1973-11-04",146.3,146.4,144.7,144.8,491
"1973-11-05",144.4,145.9,143.9,145.7,736
"1973-11-06",145.7,145.8,143,143.4,639
"1973-11-07",142.95,144.3,142.95,143.25,356
"1973-11-08",143.9,147.2,143.4,146.8,523
"1973-11-09",146.8,146.8,145.2,146.2,464
"1973-11-10",147.85,148.85,147.75,148.85,828
"1973-11-11",149.75,150.05,147.55,147.65,505
"1973-11-12",147.95,148.25,145.25,145.65,525
"1973-11-13",145.05,146.45,144.85,146.1,282
"1973-11-14",146.7,146.7,145.35,146.35,301
"1973-11-15",146.7,149.6,146.05,148.75,678
"1973-11-16",149.3,149.75,147.75,148.6,459
"1973-11-17",148.95,149.7,148.95,149.2,579
"1973-11-18",149.25,149.25,147.25,148.65,296
"1973-11-19",148.65,149.2,147.95,148.2,325
"1973-11-20",147.7,147.85,144.85,145.45,851
"1973-11-21",145.45,146.9,145,146.75,584
"1973-11-22",145.95,146.2,145.2,146.2,311
"1973-11-23",146.45,149.45,145.7,149.2,783
"1973-11-24",148.65,151.3,148.3,150.4,990
"1973-11-25",150.05,150.05,148.65,149.25,370
"1973-11-26",149.65,151.25,148.8,150.85,372
"1973-11-27",150.75,150.75,148.55,149.65,389
"1973-11-28",148.55,148.75,145.95,148.7,469
"1973-11-29",148.6,149.2,147.95,148.6,192
"1973-11-30",148.2,149.15,147.85,149.1,117
"1973-12-01",149.25,149.3,148.55,149,119
"1973-12-02",149.15,150,149.1,149.45,150
"1973-12-03",150.2,151.15,149.65,150.75,290
"1973-12-04",150.75,150.95,149.65,150.35,224
"1973-12-05",150.15,150.55,149.15,149.5,98
"1973-12-06",149.4,149.45,148.95,149.4,106
"1973-12-07",149.85,149.85,148.55,149.45,487
"1973-12-08",144.45,144.95,144.45,144.45,288
"1973-12-09",143.95,144.25,140.85,140.95,786
"1973-12-10",135.95,135.95,135.95,135.95,234
"1973-12-11",136.45,136.95,134.05,135.6,584
"1973-12-12",136.2,136.7,134.95,136.05,287
"1973-12-13",135.7,136.2,133.35,133.65,334
"1973-12-14",134.2,134.65,134,134.45,205
"1973-12-15",134.95,135.15,134.25,134.4,177
"1973-12-16",134.15,134.15,131.5,131.5,299
"1973-12-17",131.45,132.9,131.45,132.05,178
"1973-12-18",132.75,136.75,132.65,135.95,427
"1973-12-19",135.75,135.75,134.25,134.45,151
"1973-12-20",134.7,134.7,133.65,134.45,142
"1973-12-21",134.85,136.1,133.65,135.05,197
"1973-12-22",135.05,136.85,134.45,136.55,151
"1973-12-23",137.15,137.15,134.5,134.5,419
"1973-12-24",134.35,138.05,134.35,136.4,591
"1973-12-25",136.75,137.35,135.4,136.05,302
"1973-12-26",136,140.5,135.35,139.1,1273
"1973-12-27",138.3,138.35,136.35,137,732
"1973-12-28",134.25,134.95,133.25,133.7,740
"1973-12-29",133.05,134.45,132.75,133.35,461
"1973-12-30",133.45,135.7,133.45,135.25,529
"1973-12-31",135.45,136.15,135,136,370
"1974-01-01",136.65,138.65,136.65,138.4,807
"1974-01-02",138.6,140.05,137.25,138.3,928
"1974-01-03",138.35,139.85,138.25,139.55,306
"1974-01-04",139.05,139.25,138,139.1,271
"1974-01-05",138.6,139.55,137.6,138.05,507
"1974-01-06",139.25,140.05,137.55,137.8,776
"1974-01-07",138.5,139.75,138.5,139.15,338
"1974-01-08",139.55,139.75,138.85,139.4,280
"1974-01-09",138.15,139.45,138.15,139.1,263
"1974-01-10",138.45,139.35,138.45,139.3,93
"1974-01-11",139.45,142.45,139.35,141.4,1459
"1974-01-12",141.45,141.75,140.95,141.7,541
"1974-01-13",141.55,143,141.05,142,815
"1974-01-14",142.55,143.3,142.45,142.7,623
"1974-01-15",142,142,140.35,140.7,404
"1974-01-16",140,140.05,139,139.45,308
"1974-01-17",139.55,141.05,139.55,140.4,405
"1974-01-18",140.65,140.75,140.1,140.3,328
"1974-01-19",139.1,141.1,138.15,138.9,677
"1974-01-20",137.85,140.85,137.8,140.75,508
"1974-01-21",137.75,139.35,137.75,138.2,476
"1974-01-22",139.25,140.75,138.85,140.4,460
"1974-01-23",141,141.65,139.95,140.45,436
"1974-01-24",145.45,145.45,144.65,145.45,574
"1974-01-25",145.25,145.75,141.05,141.35,1509
"1974-01-26",137.25,139.1,137.25,137.4,799
"1974-01-27",136.75,137.75,133.85,134.1,538
"1974-01-28",135,135.9,134.35,134.75,303
"1974-01-29",133.1,133.1,131.2,131.75,402
"1974-01-30",132.45,132.75,131.5,132.65,373
"1974-01-31",133,133.65,132.15,132.25,277
"1974-02-01",132.65,133.25,132.5,132.95,265
"1974-02-02",131.2,131.5,130.2,130.95,585
"1974-02-03",131.2,132.5,131.2,131.9,366
"1974-02-04",132.6,135.6,132.5,135.35,775
"1974-02-05",134.7,136,134,134.25,570
"1974-02-06",135.6,137.2,135.6,136.1,1104
"1974-02-07",141.1,141.1,141.1,141.1,172
"1974-02-08",146.1,146.1,146.1,146.1,34
"1974-02-09",151.1,151.1,151.1,151.1,4
"1974-02-10",159.1,159.1,159.1,159.1,20
"1974-02-11",167.1,167.1,167.1,167.1,314
"1974-02-12",162.2,163.7,159.1,159.1,2036
"1974-02-13",157.8,160.2,157.8,159.45,1577
"1974-02-14",160,163,159.7,161.7,975
"1974-02-15",163.2,164.6,162.5,163.05,764
"1974-02-16",163.65,164.45,162.4,163.5,661
"1974-02-17",163.8,164.1,159.9,159.95,509
"1974-02-18",159,159.6,156.3,156.45,800
"1974-02-19",157.2,159.1,157.2,157.9,517
