"Index","Open","High","Low","Close","Volume"
"1974-02-20",159.45,159.85,158.6,159.45,371
"1974-02-21",158.2,158.9,154.95,154.95,720
"1974-02-22",153.95,154.2,150.2,151.95,660
"1974-02-23",153.7,153.7,152.2,153,205
"1974-02-24",152.9,155.3,152.9,154.05,348
"1974-02-25",153.3,153.65,152.7,152.85,210
"1974-02-26",153.4,154.1,152.2,152.45,303
"1974-02-27",152.45,152.45,150.9,151.6,405
"1974-02-28",150.9,151.2,148,148.35,537
"1974-03-01",149.45,150.1,148.2,149.95,276
"1974-03-02",147.95,148.55,144.95,144.95,675
"1974-03-03",144.4,144.4,142.45,143.25,568
"1974-03-04",142.95,144.7,142.95,143.65,459
"1974-03-05",144.45,144.45,139.9,140.95,591
"1974-03-06",140.7,143.2,140.7,141.9,320
"1974-03-07",142.65,142.65,141.4,141.55,147
"1974-03-08",141.7,141.7,138.8,138.8,366
"1974-03-09",138.4,139.7,138.4,139.7,265
"1974-03-10",140,142.4,139.9,140.3,268
"1974-03-11",140.4,140.45,138.7,138.9,333
"1974-03-12",138.2,138.2,137.3,138.1,386
"1974-03-13",137.95,138.8,137.95,138.7,253
"1974-03-14",139.05,140.6,139.05,140.35,319
"1974-03-15",140.35,140.35,139.2,139.45,234
"1974-03-16",139.45,139.45,138.35,138.35,294
"1974-03-17",137.25,138.1,137,137.9,519
"1974-03-18",138.6,138.6,137.3,138.4,302
"1974-03-19",138.05,139.8,138,139.7,273
"1974-03-20",140.3,140.8,138.2,138.8,438
"1974-03-21",135.3,135.7,133.8,133.8,881
"1974-03-22",132.8,132.9,129.3,129.65,851
"1974-03-23",129.65,131.25,129.65,130.8,246
"1974-03-24",130.8,131.9,129.9,130,453
"1974-03-25",130.1,130.5,125,125,686
"1974-03-26",126.3,127.6,125.8,126.2,476
"1974-03-27",126.1,126.1,123.3,124,392
"1974-03-28",125.3,125.3,123.3,124.8,288
"1974-03-29",125.4,126.7,124.8,125.75,342
"1974-03-30",125,125,120.75,122.65,715
"1974-03-31",122.15,123,121,121.15,435
"1974-04-01",118.55,119.7,117.35,117.55,401
"1974-04-02",118,120.2,114.5,120.1,529
"1974-04-03",121.45,125.1,120.8,124.4,969
"1974-04-04",123.3,124.1,121.3,122.9,439
"1974-04-05",123.3,123.4,121.3,122.55,388
"1974-04-06",123.05,126.7,123.05,126.7,426
"1974-04-07",125.8,128.3,125.7,126.65,364
"1974-04-08",126.7,126.7,124.7,125.1,120
"1974-04-09",124.3,124.7,123.05,123.9,162
"1974-04-10",124.3,125.5,123.9,124.5,87
"1974-04-11",123.7,124.2,122.3,122.65,202
"1974-04-12",122.8,123.9,122.3,123.4,133
"1974-04-13",123.9,124.75,123.4,124.5,149
"1974-04-14",124.75,126.3,124.5,125.25,277
"1974-04-15",124.8,124.9,122.8,122.85,191
"1974-04-16",120.3,120.8,118.95,118.95,213
"1974-04-17",119.3,120.4,119.3,119.8,258
"1974-04-18",119.15,120.7,118.7,120.7,142
"1974-04-19",120.4,121.5,120.2,120.6,99
"1974-04-20",121.05,122.9,120.9,121.9,216
"1974-04-21",122.35,123.8,122.35,123.8,169
"1974-04-22",124.2,124.2,122.2,122.4,171
"1974-04-23",122,122.6,121.35,122.5,54
"1974-04-24",121.8,122.5,121.8,122.05,46
"1974-04-25",120.9,121.8,120.3,121.1,150
"1974-04-26",121.3,122.35,121.25,121.45,168
"1974-04-27",121.25,121.95,121.25,121.55,66
"1974-04-28",121.25,121.7,121.25,121.65,106
"1974-04-29",121.65,123.15,121.6,123.1,290
"1974-04-30",123.15,124.35,122.25,123.7,392
"1974-05-01",123.5,123.6,122.85,123.2,137
"1974-05-02",123.55,127.15,123.15,127,882
"1974-05-03",127.4,127.8,126.45,126.85,611
"1974-05-04",126.65,126.65,124.95,124.95,472
"1974-05-05",124.25,125.35,124.2,124.9,311
"1974-05-06",124.7,125.45,124.2,125.4,212
"1974-05-07",125.1,126.45,125.05,126.25,192
"1974-05-08",125.75,126.05,125.2,125.5,86
"1974-05-09",124.45,124.95,121.45,121.65,996
"1974-05-10",120.95,122.9,120.95,122.4,427
"1974-05-11",121.95,122.75,120.95,122.6,311
"1974-05-12",121.65,122.25,121.15,121.75,282
"1974-05-13",121.65,122.15,120.95,122,235
"1974-05-14",122.25,123.05,122.2,123,283
"1974-05-15",122.2,122.65,121.7,122.15,170
"1974-05-16",120.65,120.75,118.5,119,752
"1974-05-17",119.2,119.85,118.35,119,480
"1974-05-18",118.45,118.85,115.6,116.95,871
"1974-05-19",117.45,118.65,116.95,117.55,419
"1974-05-20",118.65,118.65,116.15,117.45,365
"1974-05-21",117.85,119.4,117.15,118.35,445
"1974-05-22",118.55,121,118.55,120.4,855
"1974-05-23",120.65,121.35,119.7,119.7,204
"1974-05-24",120.3,121.25,119.55,120.95,273
"1974-05-25",120.25,120.25,117.85,118.2,520
"1974-05-26",118.1,120.05,118.1,119.6,263
"1974-05-27",118.85,120.25,118.85,119.55,189
"1974-05-28",118.05,118.85,117.45,117.95,298
"1974-05-29",118.45,119.05,118.05,118.05,137
"1974-05-30",117.65,122.85,117.2,122.7,481
"1974-05-31",123.45,123.55,121.65,122.95,533
"1974-06-01",122.95,123.3,121.95,122.45,152
"1974-06-02",122.7,122.7,121.45,121.95,136
"1974-06-03",122.45,122.95,121.85,122.7,85
"1974-06-04",122.15,124.35,122.15,124.25,281
"1974-06-05",124.05,125.95,124.05,125.95,231
"1974-06-06",125.85,127.05,125.25,125.25,185
"1974-06-07",124.8,125.3,123.5,124.55,476
"1974-06-08",125.3,125.4,124,125,138
"1974-06-09",123.6,124.6,122.55,123.1,256
"1974-06-10",122.95,123.8,122.6,123.6,582
"1974-06-11",123.2,126.75,123.2,126.45,609
"1974-06-12",126.45,127,125.6,126.2,498
"1974-06-13",126.7,128,126.5,127.15,370
"1974-06-14",127.55,129.9,127.3,129.75,1243
"1974-06-15",129.15,129.15,127.9,128.65,340
"1974-06-16",128.3,128.9,127.3,127.55,366
"1974-06-17",127,129.6,127,129,270
"1974-06-18",129,129.1,127.1,127.45,335
"1974-06-19",126.45,128.8,126.4,128.8,425
"1974-06-20",128.8,129.25,128.3,128.65,134
"1974-06-21",128.35,129.3,127.7,127.9,214
"1974-06-22",128.8,129.1,126.8,127.3,279
"1974-06-23",126.85,127.9,126.55,127.55,157
"1974-06-24",127.55,127.55,126.7,126.7,222
"1974-06-25",126.4,127.05,126.4,126.45,258
"1974-06-26",126.4,128.8,126.4,128.6,470
"1974-06-27",128.85,130.4,128.85,129.7,595
"1974-06-28",129.7,130,128.9,129.15,187
"1974-06-29",129.05,129.8,128.95,129.8,89
"1974-06-30",129.8,130,128.25,128.65,479
"1974-07-01",128.4,128.4,127.35,128.25,344
"1974-07-02",127.4,129.7,127.4,128.2,257
"1974-07-03",127.35,129.05,126.9,128.3,216
"1974-07-04",127.8,129.2,125.8,126.6,990
"1974-07-05",125.9,126.95,125.45,126.5,364
"1974-07-06",126.4,129.1,126.4,128.95,348
"1974-07-07",129.5,129.9,128.8,129.85,400
"1974-07-08",129.9,131.6,129.1,131.4,602
"1974-07-09",131.5,131.5,130.4,130.75,138
"1974-07-10",131.2,131.4,131.05,131.2,159
"1974-07-11",130.9,132.45,130.9,132.4,201
"1974-07-12",132.75,132.75,132.1,132.55,78
"1974-07-13",132.45,132.95,132.45,132.95,168
"1974-07-14",132.75,133.8,132.7,133.25,218
"1974-07-15",133.4,134,132.2,133.85,238
"1974-07-16",133.8,133.8,133.2,133.75,129
"1974-07-17",133.3,133.3,129.9,129.95,450
"1974-07-18",129.8,132.3,129.8,132.2,288
"1974-07-19",131.2,132.4,131.2,131.95,131
"1974-07-20",132.15,132.45,130.75,130.75,159
"1974-07-21",130.55,131.65,130.25,131.4,105
"1974-07-22",131.45,131.8,129.45,129.9,218
"1974-07-23",129.65,129.85,128.55,129.55,251
"1974-07-24",129.35,130.15,129.2,129.55,77
"1974-07-25",129.6,130.95,129.45,130.45,129
"1974-07-26",130.35,130.35,128.95,129.15,154
"1974-07-27",128.75,129.55,128.05,129.05,154
"1974-07-28",128.3,129.05,127.55,127.55,207
"1974-07-29",127.55,127.65,126.55,126.7,231
"1974-07-30",126.3,127.5,125.85,127.45,231
"1974-07-31",127.35,127.55,125.55,126.45,146
"1974-08-01",125.15,125.45,124.65,125.15,150
"1974-08-02",125.05,125.8,125.05,125.15,83
"1974-08-03",125.85,127.15,125.75,127.05,100
"1974-08-04",127.05,127.3,126.6,126.75,40
"1974-08-05",126.15,126.85,126.1,126.15,76
"1974-08-06",126.55,126.55,125.55,125.85,29
"1974-08-07",126.3,127.35,126.3,127.05,95
"1974-08-08",127.1,127.25,126.65,126.75,38
"1974-08-09",127.05,127.05,126.15,126.6,18
"1974-08-10",126.65,127,126.55,126.8,18
"1974-08-11",126.35,126.45,125.25,125.4,121
"1974-08-12",125.75,126.75,125.75,126.35,51
"1974-08-13",126.75,127.1,126.35,126.35,41
"1974-08-14",126.65,127.05,126.35,126.85,34
"1974-08-15",126.95,127.05,126.15,126.8,71
"1974-08-16",127.15,127.35,126.55,127.1,62
"1974-08-17",127.55,127.55,126.55,126.55,148
"1974-08-18",123.45,123.95,122.55,123.1,236
"1974-08-19",123.05,123.55,122.65,123.55,99
"1974-08-20",123.4,124.65,123.4,124.4,34
"1974-08-21",124.05,125.15,123.75,124.95,79
"1974-08-22",124.85,125.2,124.2,124.2,28
"1974-08-23",124.75,125.05,123.85,125.05,28
"1974-08-24",125.55,125.55,125.05,125.1,32
"1974-08-25",125.25,125.25,124.65,124.65,19
"1974-08-26",124.35,125.35,124.35,124.85,41
"1974-08-27",125.05,125.25,124.55,124.95,26
"1974-08-28",124.6,124.8,123.9,123.9,89
"1974-08-29",123.9,124.85,123.05,123.05,58
"1974-08-30",123.05,123.45,122.35,123.35,202
"1974-08-31",125.75,125.95,124.1,124.65,408
"1974-09-01",124.65,124.8,123.8,124.4,295
"1974-09-02",125,125,124.4,124.55,198
"1974-09-03",124.95,125.25,124.55,125.2,256
"1974-09-04",125.45,125.75,125.1,125.25,184
"1974-09-05",125.8,125.85,125.25,125.35,153
"1974-09-06",125.25,125.3,124.1,124.25,181
"1974-09-07",123.55,123.85,123.05,123.3,310
"1974-09-08",122.6,124.05,122.5,123.45,332
"1974-09-09",123.45,124.5,123.3,123.7,213
"1974-09-10",123.95,124.05,122.95,124.05,206
"1974-09-11",124.05,124.15,123.35,123.9,37
"1974-09-12",124.45,124.8,124.05,124.4,129
"1974-09-13",124.4,124.4,123.6,123.6,83
"1974-09-14",123.55,124.05,123.4,123.65,74
"1974-09-15",123.55,124.25,123.25,123.35,142
"1974-09-16",123.25,123.75,123.25,123.45,64
"1974-09-17",123.15,123.55,123.05,123.45,51
"1974-09-18",123.5,123.55,122.85,123.35,204
"1974-09-19",123.75,124.15,123.4,124.05,134
"1974-09-20",124.2,124.55,123.85,124.45,503
"1974-09-21",124.65,125,124.35,124.7,155
"1974-09-22",124.45,124.7,124.1,124.35,113
"1974-09-23",124.55,124.55,123.25,123.25,135
"1974-09-24",123.25,123.85,123.1,123.45,135
"1974-09-25",123.5,126.45,123.35,126.05,466
"1974-09-26",125.95,126,125.1,125.1,171
"1974-09-27",125.1,125.8,125.05,125.45,199
"1974-09-28",124.45,124.55,123.45,123.55,201
"1974-09-29",123.05,124.05,123.05,123.75,166
"1974-09-30",123.45,123.55,123.1,123.35,119
"1974-10-01",123.65,124.35,123.55,124.1,97
"1974-10-02",123.95,124.2,123.6,123.75,131
"1974-10-03",123.75,123.95,123.35,123.65,99
"1974-10-04",123.45,123.6,123.1,123.2,185
"1974-10-05",123.05,123.1,122.3,122.4,246
"1974-10-06",121.85,121.85,120.65,121.7,224
"1974-10-07",121.05,121.35,118.35,119.4,553
"1974-10-08",119.55,120,119.45,119.95,205
"1974-10-09",119.8,120.05,119.35,119.55,250
"1974-10-10",119.25,119.25,117.85,117.95,262
"1974-10-11",115.9,116.1,113,113.15,1477
"1974-10-12",113.1,114,112,113.9,821
"1974-10-13",113.9,114,112,112.8,610
"1974-10-14",112.7,113.3,112.2,112.65,394
"1974-10-15",112.9,113.1,109.1,110.15,1169
"1974-10-16",110.8,111.85,110.3,111.45,558
"1974-10-17",112.45,112.8,112.15,112.45,599
"1974-10-18",111.95,112.55,111.3,111.7,770
"1974-10-19",112.9,115.2,112.55,113.8,1304
"1974-10-20",118.8,118.8,116.1,117.3,1931
"1974-10-21",112.3,112.3,112.3,112.3,367
"1974-10-22",109.4,110.9,107.55,107.85,1684
"1974-10-23",107.55,107.8,104.8,105.2,1673
"1974-10-24",105.1,108.3,104.5,107.3,995
"1974-10-25",106.5,106.7,105.1,105.7,623
"1974-10-26",103.8,104,102.9,103.05,742
"1974-10-27",103.35,104.75,103.35,104.35,418
"1974-10-28",104.25,104.7,103.95,104.6,292
"1974-10-29",104.8,105.9,104.7,105.3,257
"1974-10-30",105.55,106.25,104.3,104.4,300
"1974-10-31",103.8,104.7,103.6,104.55,280
"1974-11-01",104.15,105.45,104.1,105.4,267
"1974-11-02",105.35,106.7,105.35,105.5,433
"1974-11-03",105.85,105.9,102.1,103.85,588
"1974-11-04",104.3,104.85,103.8,103.9,202
"1974-11-05",104.3,104.3,102.4,102.65,346
"1974-11-06",102.8,103.15,102.1,102.25,286
"1974-11-07",101.8,101.8,100.2,100.3,798
"1974-11-08",99.8,101.5,99.8,101.3,306
"1974-11-09",101.3,103.3,101.05,102.45,632
"1974-11-10",102.75,103.3,101.9,102.15,352
"1974-11-11",101.9,102.9,101.9,102.85,234
"1974-11-12",103.3,104.2,103.2,104.1,296
"1974-11-13",104.4,107,104.4,106.65,606
"1974-11-14",106.3,108.65,105.5,107.9,724
"1974-11-15",106.6,107.8,106.55,107.8,374
"1974-11-16",108.05,110.1,108.05,109.25,394
"1974-11-17",110,110.05,107.7,108.05,325
"1974-11-18",107.05,108.6,107.05,107.1,341
"1974-11-19",105.7,109.3,105.3,109,401
"1974-11-20",109.35,110.35,109.25,109.65,281
"1974-11-21",109.65,110.05,109.3,109.45,308
"1974-11-22",109.3,109.3,107.45,108.05,285
"1974-11-23",107.55,107.9,107.35,107.35,178
"1974-11-24",107.6,107.75,106.25,106.5,207
"1974-11-25",105.95,108.25,105.95,108.05,325
"1974-11-26",108.65,109.6,108.45,109.4,388
"1974-11-27",109.65,109.75,108.95,109.35,241
"1974-11-28",109.15,109.15,108.3,109.05,213
"1974-11-29",109.15,110.1,109.15,109.45,328
"1974-11-30",109.4,109.45,107.35,107.45,253
"1974-12-01",108.15,108.15,107.7,108,136
"1974-12-02",107.35,109,107.35,108.85,225
"1974-12-03",109.45,109.65,108.25,109.45,226
"1974-12-04",109.45,111.35,109.45,111.2,244
"1974-12-05",111.55,112.5,111.55,111.95,243
"1974-12-06",112.45,113.25,112.15,113,297
"1974-12-07",113.15,113.4,112.4,112.7,211
"1974-12-08",111.95,112.65,111.95,112.4,96
"1974-12-09",111.25,112.35,111.25,112.35,102
"1974-12-10",112.15,112.95,112.05,112.8,88
"1974-12-11",112.8,112.8,112.15,112.75,83
"1974-12-12",113.15,113.35,112.7,113.35,143
"1974-12-13",113.45,113.85,113.45,113.75,69
"1974-12-14",113.4,113.65,112.95,113.45,74
"1974-12-15",113.25,113.25,112.25,112.25,106
"1974-12-16",112.15,112.65,111.75,112.6,63
"1974-12-17",112.25,112.65,112.15,112.65,70
"1974-12-18",112.5,112.95,112.4,112.9,32
"1974-12-19",112.9,113.55,112.25,113.45,166
"1974-12-20",113.4,113.55,112.65,113.2,75
"1974-12-21",113.3,113.75,112.95,113.55,127
"1974-12-22",113.55,114.05,113.55,114.05,166
"1974-12-23",114.15,114.15,113.55,113.85,149
"1974-12-24",113.65,113.65,113.1,113.1,148
"1974-12-25",113.15,113.25,112.85,113.2,87
"1974-12-26",113.1,113.65,113.05,113.35,103
"1974-12-27",112.95,113.25,112.8,112.85,117
"1974-12-28",113,113.55,112.25,112.3,128
"1974-12-29",112.3,112.55,112.15,112.25,108
"1974-12-30",112.35,112.5,112.25,112.35,74
"1974-12-31",112.25,113.05,112.05,112.9,196
"1975-01-01",112.7,113.15,112.25,112.35,187
"1975-01-02",112.35,112.6,111.85,112.15,234
"1975-01-03",111.95,113.05,111.95,112.75,122
"1975-01-04",112.45,113.3,112.45,113.3,121
"1975-01-05",112.95,113.2,112.8,112.8,116
"1975-01-06",113.25,113.3,112.95,113.15,42
"1975-01-07",113.15,114.2,112.95,114,144
"1975-01-08",114.3,114.75,113.75,113.8,93
"1975-01-09",114.5,114.7,113.95,114,73
"1975-01-10",114.45,114.75,114.15,114.75,72
"1975-01-11",114.65,116.1,114.65,116.05,397
"1975-01-12",116.25,117.55,116.1,117.15,246
"1975-01-13",116.95,117.25,116.25,116.45,313
"1975-01-14",116.2,117.25,115.8,117,106
"1975-01-15",117.25,117.25,116.9,116.9,73
"1975-01-16",117.05,118.75,116.95,118.05,195
"1975-01-17",117.75,118.1,117.35,118.1,44
"1975-01-18",117.65,117.95,117.45,117.8,76
"1975-01-19",117.45,118.2,117.45,118.05,109
"1975-01-20",118.05,118.85,118.05,118.25,160
"1975-01-21",118.5,118.55,118.05,118.25,105
"1975-01-22",118,118.1,116.85,117.4,79
"1975-01-23",116.75,117.15,116.55,116.8,73
"1975-01-24",116.75,117.85,116.65,117.15,87
"1975-01-25",117.45,117.55,117.1,117.25,74
"1975-01-26",117.6,118,117.35,117.75,113
"1975-01-27",118.05,118.15,117.25,117.65,95
"1975-01-28",117.95,118.05,117.7,118,98
"1975-01-29",117.85,117.9,117.6,117.7,91
"1975-01-30",117.5,117.55,117.25,117.25,83
"1975-01-31",117.25,117.95,117.25,117.75,110
"1975-02-01",117.75,117.75,117.5,117.7,72
"1975-02-02",117.75,119.25,117.6,118.55,236
"1975-02-03",118.75,120.05,118.75,119.7,96
"1975-02-04",118.75,119.75,118.75,119.55,127
"1975-02-05",119.2,119.2,117.75,118.4,87
"1975-02-06",118.3,118.3,117.3,117.75,37
"1975-02-07",117.9,118,117.45,117.85,163
"1975-02-08",117.75,117.85,117,117.15,118
"1975-02-09",117.15,117.15,116.75,116.85,56
"1975-02-10",116,117.15,115.8,116.85,154
"1975-02-11",116.75,117.25,116.7,117.25,82
"1975-02-12",117.75,117.9,117.25,117.5,45
"1975-02-13",117.55,118.75,117.25,118.75,45
"1975-02-14",119.75,119.9,118.75,119.55,101
"1975-02-15",119.5,119.9,119.15,119.8,81
"1975-02-16",120.1,120.85,120.1,120.75,169
"1975-02-17",120.8,121.9,120.8,121.35,639
"1975-02-18",121.35,121.4,121.15,121.25,135
"1975-02-19",121.35,122.15,121.25,121.25,134
"1975-02-20",121.25,121.8,121,121.4,53
"1975-02-21",121.9,122,121.4,121.4,97
"1975-02-22",121.4,121.4,120.85,121,54
"1975-02-23",121,121.2,120.45,120.7,98
"1975-02-24",120.45,121.1,120.45,121.1,82
"1975-02-25",121.4,121.75,121.4,121.5,54
"1975-02-26",121.65,121.65,121.45,121.6,62
"1975-02-27",121.4,121.6,121.4,121.4,22
"1975-02-28",121.4,121.65,121.25,121.65,56
"1975-03-01",121.6,121.65,121.45,121.6,55
"1975-03-02",121.55,121.65,121.15,121.15,72
"1975-03-03",121.15,121.55,121.15,121.55,85
"1975-03-04",121.15,123.15,121.15,122.4,198
"1975-03-05",122.35,122.4,121.65,121.75,58
"1975-03-06",121.9,121.9,121.4,121.8,20
"1975-03-07",122.7,122.7,121.75,122.15,67
"1975-03-08",122.1,122.8,122.1,122.75,87
"1975-03-09",122.35,122.8,122.35,122.8,50
"1975-03-10",122.65,123.1,122.6,123.1,59
"1975-03-11",123.15,123.4,122.95,123.3,50
"1975-03-12",123.2,123.2,122.4,122.6,104
"1975-03-13",122.6,122.6,121.4,121.9,143
"1975-03-14",121.9,122.3,121.5,122.3,33
"1975-03-15",122.05,122.15,121.1,121.6,63
"1975-03-16",121.4,122.15,121.3,121.95,36
"1975-03-17",122.15,122.45,122.15,122.3,49
"1975-03-18",122.3,122.8,122.3,122.8,20
"1975-03-19",122.65,122.65,122.3,122.5,27
"1975-03-20",122.7,122.9,122.2,122.4,30
"1975-03-21",123.1,123.7,123,123.15,86
"1975-03-22",123.3,123.3,122.6,122.6,59
"1975-03-23",122.6,123.15,122.6,123.1,46
"1975-03-24",122.65,123.05,122.6,122.65,30
"1975-03-25",122.8,123.2,122.8,123.1,96
"1975-03-26",123.15,123.2,122.65,122.95,78
"1975-03-27",122.9,123.15,122.65,123.1,73
"1975-03-28",123.1,123.25,122.9,123.05,120
"1975-03-29",123.05,123.15,122.75,122.75,15
"1975-03-30",123,123,122.65,122.75,14
"1975-03-31",123,123,122.5,122.5,44
"1975-04-01",122.5,122.7,122.5,122.55,34
"1975-04-02",122.55,123.1,122.4,122.9,76
"1975-04-03",122.9,123.4,122.9,123.4,87
"1975-04-04",123.7,125.8,123.7,125.6,204
"1975-04-05",125.2,125.2,124.8,125.15,19
"1975-04-06",125.05,125.05,124.55,124.8,23
"1975-04-07",124.8,124.8,123.8,123.85,36
"1975-04-08",123.7,124.1,123.2,124,71
"1975-04-09",123.3,124,122.8,124,64
"1975-04-10",124.1,125.3,124,125,55
"1975-04-11",124.9,125.4,124.9,125.4,30
"1975-04-12",125.15,125.9,125,125.7,48
"1975-04-13",125.8,126.4,125.55,126.4,72
"1975-04-14",126.4,126.4,125.55,125.55,28
"1975-04-15",125.55,125.55,124.9,124.9,54
"1975-04-16",125.3,125.4,124.9,125.1,19
"1975-04-17",124.9,125.55,124.9,125.55,46
"1975-04-18",125.55,126.1,125.55,125.55,37
"1975-04-19",125.55,125.65,125.35,125.35,60
"1975-04-20",125.65,125.8,125.55,125.6,26
"1975-04-21",125.9,126.1,125.75,125.8,19
"1975-04-22",126,126.1,125.7,125.8,39
"1975-04-23",126.1,127.3,126.1,126.2,72
"1975-04-24",126.4,126.4,125.2,126.05,99
"1975-04-25",126,126.4,125.55,126.4,83
"1975-04-26",126.6,126.9,126,126,95
"1975-04-27",131,131,131,131,83
"1975-04-28",131.8,131.9,130.3,131,256
"1975-04-29",130.8,131.65,130.7,131.65,76
"1975-04-30",131.55,131.8,131.3,131.3,82
"1975-05-01",131.05,133.05,131.05,132.7,73
"1975-05-02",132.1,133.3,132.1,133.15,67
"1975-05-03",132.8,133.1,132.8,132.9,12
"1975-05-04",133,133.1,132.6,132.6,41
"1975-05-05",132.55,133.2,132.55,133.2,70
"1975-05-06",133.2,134.8,133.2,134.8,91
"1975-05-07",133.8,134.55,133.8,133.8,64
"1975-05-08",133.85,134.5,133.6,134,67
"1975-05-09",134.1,134.6,134.1,134.6,43
"1975-05-10",134.85,134.95,134.35,134.45,41
"1975-05-11",134.65,135.15,134.65,135,110
"1975-05-12",135,135.5,135,135.4,103
"1975-05-13",134.65,135.4,134.65,135.15,70
"1975-05-14",135.15,138,135.15,136.75,325
"1975-05-15",136.7,136.7,135.85,135.85,130
"1975-05-16",135.85,135.85,134.8,135.6,176
"1975-05-17",135,135.75,134.95,135.65,121
"1975-05-18",136.05,136.1,134.75,135.15,159
"1975-05-19",135.45,135.45,134.55,134.95,101
"1975-05-20",134.75,136.55,134.75,135.65,104
"1975-05-21",136.25,136.35,134.95,135.55,228
"1975-05-22",135,135.05,133.75,134.25,114
"1975-05-23",133.95,134.55,133.95,134.3,67
"1975-05-24",134.25,134.95,134.15,134.15,29
"1975-05-25",134.05,134.23,133.65,133.9,89
"1975-05-26",133.9,134.15,133.55,133.75,48
"1975-05-27",134.75,136.05,134.25,135.3,72
"1975-05-28",135.55,136.25,135.25,135.75,83
"1975-05-29",135.95,135.95,135.35,135.35,30
"1975-05-30",135.55,135.75,134.95,135.1,37
"1975-05-31",135.35,135.35,135.15,135.15,33
"1975-06-01",135.25,135.7,134.85,135.25,53
"1975-06-02",135.2,135.45,135.2,135.25,22
"1975-06-03",135.4,135.95,135.4,135.95,133
"1975-06-04",135.75,135.85,135.55,135.55,52
"1975-06-05",135.75,136.05,135.55,135.75,45
"1975-06-06",135.75,135.75,134.25,134.85,62
"1975-06-07",135.85,135.85,134.75,135.05,100
"1975-06-08",134.85,135,134.35,134.65,67
"1975-06-09",134.3,135.25,134.3,134.85,53
"1975-06-10",134.85,135.05,134.65,134.95,61
"1975-06-11",135.25,136.05,135.05,135.65,141
"1975-06-12",135.65,135.65,134.45,135.25,123
"1975-06-13",134.75,135.2,134.05,134.85,108
"1975-06-14",135.25,136.05,135.25,135.55,206
"1975-06-15",135.75,135.75,135.25,135.5,120
"1975-06-16",140.5,140.5,140.5,140.5,51
"1975-06-17",145.5,145.5,145.5,145.5,52
"1975-06-18",150.5,150.5,150.5,150.5,179
"1975-06-19",155.75,156.5,151.25,152.15,365
"1975-06-20",149.45,149.9,147.15,148.35,1711
"1975-06-21",148.45,151.4,148.45,151.25,1045
"1975-06-22",152.25,152.6,151.65,151.7,598
"1975-06-23",150.9,154.6,150.7,154.35,918
"1975-06-24",155.3,156.4,150.9,151.8,1178
